1.441509e+01	1.044202e+01	-2.764706e+00
1.099784e+01	9.358211e+00	-1.480014e+00
1.199088e+01	5.003687e+00	0.000000e+00
8.807273e+00	1.137728e+01	-1.109137e+00
1.500128e+01	1.906194e+01	-1.786596e+00
7.970665e+00	1.078040e+01	0.000000e+00
5.553772e+00	1.341007e+01	-2.250590e-01
9.449403e+00	1.400174e+01	-1.308746e+00
1.585763e+01	1.123311e+01	-3.359966e-01
1.397275e+01	1.103490e+01	-2.309814e-01
8.649288e+00	9.289807e+00	-1.808858e+00
6.990647e+00	1.903576e+01	-1.810674e+00
1.626983e+01	1.923383e+01	-1.271414e+00
1.090198e+01	9.993519e+00	0.000000e+00
1.017564e+01	1.123484e+01	0.000000e+00
1.459266e+01	1.402337e+01	-1.285232e+00
1.249935e+01	1.016269e+01	-6.303197e-01
1.174907e+01	9.391107e+00	-3.406016e-01
1.328460e+01	2.097006e+01	-2.079981e+00
1.027229e+01	1.192120e+01	-1.278308e+00
8.353920e+00	1.160902e+01	0.000000e+00
7.958507e+00	1.920312e+01	-6.034071e-01
1.221924e+01	1.140053e+01	0.000000e+00
8.206576e+00	1.305351e+01	-6.200770e-01
1.131254e+01	1.176226e+01	-1.208513e+00
1.970392e+01	1.276509e+01	-1.168144e+00
5.201536e+00	9.186109e+00	0.000000e+00
2.011187e+01	1.706640e+01	-2.823710e+00
7.270253e+00	1.543320e+01	0.000000e+00
8.324322e+00	9.686825e+00	-1.228589e+00
1.453334e+01	1.109271e+01	-4.876007e-01
8.264636e+00	7.531570e+00	-1.326724e+00
5.609733e+00	1.184255e+01	-1.167630e+00
1.404013e+01	1.244768e+01	0.000000e+00
1.282108e+01	5.913068e+00	-1.314558e+00
1.099562e+01	1.320778e+01	0.000000e+00
1.011013e+01	1.437752e+01	0.000000e+00
2.550779e+01	1.226715e+01	-3.987744e-01
6.950941e+00	1.064002e+01	-1.563424e+00
1.197262e+01	8.968375e+00	-1.191402e+00
1.192943e+01	5.088373e+00	0.000000e+00
7.413135e+00	7.264440e+00	0.000000e+00
4.100691e+00	1.538407e+01	0.000000e+00
5.201536e+00	9.186109e+00	0.000000e+00
1.199088e+01	5.003687e+00	0.000000e+00
5.972167e+00	1.310440e+01	0.000000e+00
7.970665e+00	1.078040e+01	0.000000e+00
1.090198e+01	9.993519e+00	0.000000e+00
7.970665e+00	1.078040e+01	0.000000e+00
8.353920e+00	1.160902e+01	0.000000e+00
1.090198e+01	1.003521e+01	0.000000e+00
8.353920e+00	1.160902e+01	0.000000e+00
1.017564e+01	1.123484e+01	0.000000e+00
7.270253e+00	1.543320e+01	0.000000e+00
1.252069e+01	1.115675e+01	0.000000e+00
9.348081e+00	1.294755e+01	0.000000e+00
1.019220e+01	1.123484e+01	0.000000e+00
1.019935e+01	1.127787e+01	0.000000e+00
1.011013e+01	1.437752e+01	0.000000e+00
1.221389e+01	1.192478e+01	0.000000e+00
1.099562e+01	1.320778e+01	0.000000e+00
1.221924e+01	1.140053e+01	0.000000e+00
1.334410e+01	1.241593e+01	0.000000e+00
1.121111e+01	1.323083e+01	0.000000e+00
1.164889e+01	1.479685e+01	0.000000e+00
1.404013e+01	1.244768e+01	0.000000e+00
1.566490e+01	1.305991e+01	0.000000e+00
1.246237e+01	1.551958e+01	0.000000e+00
5.995692e+00	1.195679e+01	-3.396581e-04
1.283996e+01	1.071742e+01	-1.563342e-01
1.040122e+01	1.085871e+01	-2.014513e-01
5.553772e+00	1.282241e+01	-2.250590e-01
5.553772e+00	1.341007e+01	-2.250590e-01
1.397275e+01	1.312237e+01	-2.309814e-01
1.397275e+01	1.103490e+01	-2.309814e-01
1.608682e+01	1.123311e+01	-3.359966e-01
1.574559e+01	1.123311e+01	-3.359966e-01
1.585763e+01	1.123311e+01	-3.359966e-01
1.174907e+01	9.391107e+00	-3.406016e-01
1.331675e+01	7.179596e+00	-3.437429e-01
5.122314e+00	1.091787e+01	0.000000e+00
1.150867e+01	7.168502e+00	0.000000e+00
7.371922e+00	7.289188e+00	0.000000e+00
7.413135e+00	7.264440e+00	0.000000e+00
1.199088e+01	5.003687e+00	0.000000e+00
5.201536e+00	9.186109e+00	0.000000e+00
4.100691e+00	1.538407e+01	0.000000e+00
7.413135e+00	7.264440e+00	0.000000e+00
1.192943e+01	5.088373e+00	0.000000e+00
6.843915e+00	1.156669e+01	0.000000e+00
7.970665e+00	1.078040e+01	0.000000e+00
5.774217e+00	1.846258e+01	0.000000e+00
1.228631e+01	5.088373e+00	0.000000e+00
8.253767e+00	7.992630e+00	0.000000e+00
7.970665e+00	1.078040e+01	0.000000e+00
7.970665e+00	1.078040e+01	0.000000e+00
5.972167e+00	1.310440e+01	0.000000e+00
1.138921e+01	9.211220e+00	0.000000e+00
1.150761e+01	8.035065e+00	0.000000e+00
8.403636e+00	9.320280e+00	0.000000e+00
6.804609e+00	1.755974e+01	0.000000e+00
7.970665e+00	1.215000e+01	0.000000e+00
7.270253e+00	1.543320e+01	0.000000e+00
8.291863e+00	9.774528e+00	0.000000e+00
1.274432e+01	5.229214e+00	0.000000e+00
7.907820e+00	1.287911e+01	0.000000e+00
1.277444e+01	8.494364e+00	0.000000e+00
8.216286e+00	1.359567e+01	0.000000e+00
9.168431e+00	9.546765e+00	0.000000e+00
8.240794e+00	1.308520e+01	0.000000e+00
9.010746e+00	1.059046e+01	0.000000e+00
8.353920e+00	1.160902e+01	0.000000e+00
8.353920e+00	1.160902e+01	0.000000e+00
1.163013e+01	8.686728e+00	0.000000e+00
9.622569e+00	1.146789e+01	0.000000e+00
8.712229e+00	1.584652e+01	0.000000e+00
9.348081e+00	1.294755e+01	0.000000e+00
1.017564e+01	1.123484e+01	0.000000e+00
1.090198e+01	9.993519e+00	0.000000e+00
1.090198e+01	1.003521e+01	0.000000e+00
4.219770e+00	8.929232e+00	0.000000e+00
4.100691e+00	1.538407e+01	0.000000e+00
8.407648e+00	6.319819e+00	0.000000e+00
1.198000e+01	4.752592e+00	0.000000e+00
1.142887e+01	5.629704e+00	0.000000e+00
7.024020e+00	7.122250e+00	0.000000e+00
1.192943e+01	5.088373e+00	0.000000e+00
4.100691e+00	1.538407e+01	0.000000e+00
7.366047e+00	7.264440e+00	0.000000e+00
1.150867e+01	7.168502e+00	0.000000e+00
1.199088e+01	5.003687e+00	0.000000e+00
4.675901e+00	1.482025e+01	0.000000e+00
5.201536e+00	9.186109e+00	0.000000e+00
5.122314e+00	1.091787e+01	0.000000e+00
5.448757e+00	1.346170e+01	0.000000e+00
1.164746e+01	7.168502e+00	0.000000e+00
5.805805e+00	9.829606e+00	0.000000e+00
1.228631e+01	5.088373e+00	0.000000e+00
7.413135e+00	7.264440e+00	0.000000e+00
7.413135e+00	7.264440e+00	0.000000e+00
7.371922e+00	7.289188e+00	0.000000e+00
7.413135e+00	7.445719e+00	0.000000e+00
1.339329e+01	5.088373e+00	0.000000e+00
6.222211e+00	1.239888e+01	0.000000e+00
1.274432e+01	5.229214e+00	0.000000e+00
5.972167e+00	1.310440e+01	0.000000e+00
6.843915e+00	1.156669e+01	0.000000e+00
5.774217e+00	1.846258e+01	0.000000e+00
7.763450e+00	1.171488e+01	0.000000e+00
6.293680e+00	1.846258e+01	0.000000e+00
6.911201e+00	1.173687e+01	0.000000e+00
1.283465e+01	6.429472e+00	0.000000e+00
6.804609e+00	1.755974e+01	0.000000e+00
8.239114e+00	8.820403e+00	0.000000e+00
7.922140e+00	9.320280e+00	0.000000e+00
7.795865e+00	9.352123e+00	0.000000e+00
8.253767e+00	7.992630e+00	0.000000e+00
8.506570e+00	7.992630e+00	0.000000e+00
7.060822e+00	1.865840e+01	0.000000e+00
7.270253e+00	1.543320e+01	0.000000e+00
4.106978e+00	1.337932e+01	0.000000e+00
6.203529e+00	4.252128e+00	0.000000e+00
4.402190e+00	8.212602e+00	0.000000e+00
4.100691e+00	1.538407e+01	0.000000e+00
4.100691e+00	1.538407e+01	0.000000e+00
4.219770e+00	8.929232e+00	0.000000e+00
5.256689e+00	8.703306e+00	0.000000e+00
4.237838e+00	1.119809e+01	0.000000e+00
5.122314e+00	1.091787e+01	0.000000e+00
5.201536e+00	9.186109e+00	0.000000e+00
8.766726e+00	4.386812e+00	0.000000e+00
7.549537e+00	4.735529e+00	0.000000e+00
7.024020e+00	7.122250e+00	0.000000e+00
4.759741e+00	1.324129e+01	0.000000e+00
9.856504e+00	5.183218e+00	0.000000e+00
5.735690e+00	1.067551e+01	0.000000e+00
5.508702e+00	1.075431e+01	0.000000e+00
5.805805e+00	9.829606e+00	0.000000e+00
7.366047e+00	7.264440e+00	0.000000e+00
8.401863e+00	5.259071e+00	0.000000e+00
1.192943e+01	5.088373e+00	0.000000e+00
1.198000e+01	4.752592e+00	0.000000e+00
4.452588e+00	1.560689e+01	0.000000e+00
4.675901e+00	1.482025e+01	0.000000e+00
6.054715e+00	9.829606e+00	0.000000e+00
5.972167e+00	1.310440e+01	0.000000e+00
7.371922e+00	7.289188e+00	0.000000e+00
7.413135e+00	7.264440e+00	0.000000e+00
7.413135e+00	7.264440e+00	0.000000e+00
1.199088e+01	5.003687e+00	0.000000e+00
1.036086e+01	5.590471e+00	0.000000e+00
8.407648e+00	6.319819e+00	0.000000e+00
5.448757e+00	1.346170e+01	0.000000e+00
4.865544e+00	1.472059e+01	0.000000e+00
5.418330e+00	1.506687e+01	0.000000e+00
1.228631e+01	5.088373e+00	0.000000e+00
7.413135e+00	7.445719e+00	0.000000e+00
1.142887e+01	5.629704e+00	0.000000e+00
6.457827e+00	1.131213e+01	0.000000e+00
6.171738e+00	1.395906e+01	0.000000e+00
4.108330e+00	8.148547e+00	0.000000e+00
7.548106e+00	3.474031e+00	0.000000e+00
3.824312e+00	1.617825e+01	0.000000e+00
5.120743e+00	7.466445e+00	0.000000e+00
3.872775e+00	1.538407e+01	0.000000e+00
6.203529e+00	4.252128e+00	0.000000e+00
4.106978e+00	1.337932e+01	0.000000e+00
8.672714e+00	4.153935e+00	0.000000e+00
6.205256e+00	4.277831e+00	0.000000e+00
6.203529e+00	4.361660e+00	0.000000e+00
4.100691e+00	1.538407e+01	0.000000e+00
4.100691e+00	1.538407e+01	0.000000e+00
4.274289e+00	8.836393e+00	0.000000e+00
4.196903e+00	1.170590e+01	0.000000e+00
4.219770e+00	8.929232e+00	0.000000e+00
4.402190e+00	8.212602e+00	0.000000e+00
4.402190e+00	8.279467e+00	0.000000e+00
4.237838e+00	1.102244e+01	0.000000e+00
7.024020e+00	7.122250e+00	0.000000e+00
7.024020e+00	7.122250e+00	0.000000e+00
7.549537e+00	4.735529e+00	0.000000e+00
8.766726e+00	4.386812e+00	0.000000e+00
7.749406e+00	4.743651e+00	0.000000e+00
9.025719e+00	4.386812e+00	0.000000e+00
7.366047e+00	7.264440e+00	0.000000e+00
4.237838e+00	1.119809e+01	0.000000e+00
5.256689e+00	8.703306e+00	0.000000e+00
5.201536e+00	9.186109e+00	0.000000e+00
5.122314e+00	1.091787e+01	0.000000e+00
5.256689e+00	8.703306e+00	0.000000e+00
1.198000e+01	4.752592e+00	0.000000e+00
4.452588e+00	1.560689e+01	0.000000e+00
9.856504e+00	4.850049e+00	0.000000e+00
4.759741e+00	1.324129e+01	0.000000e+00
5.805805e+00	9.829606e+00	0.000000e+00
7.366047e+00	7.433891e+00	0.000000e+00
5.508702e+00	1.075431e+01	0.000000e+00
8.320376e+00	7.131384e+00	0.000000e+00
4.675901e+00	1.482025e+01	0.000000e+00
8.401863e+00	5.259071e+00	0.000000e+00
3.471821e+00	1.452417e+01	0.000000e+00
7.414837e+00	4.058499e+00	0.000000e+00
6.162301e+00	4.104022e+00	0.000000e+00
5.279596e+00	5.912169e+00	0.000000e+00
3.924995e+00	9.179720e+00	0.000000e+00
4.164231e+00	6.934705e+00	0.000000e+00
4.108330e+00	7.952800e+00	0.000000e+00
7.548106e+00	3.474031e+00	0.000000e+00
6.205256e+00	4.228335e+00	0.000000e+00
7.175057e+00	4.142526e+00	0.000000e+00
8.754651e+00	4.082370e+00	0.000000e+00
4.108330e+00	8.148547e+00	0.000000e+00
5.120743e+00	7.466445e+00	0.000000e+00
